"algorithm_name","implementation_name","software_name","implementation_type","implementation_url","verification_status","notes"
"FN-DSA-1024","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"FN-DSA-1024","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"FN-DSA-1024","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"FN-DSA-1024","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"FN-DSA-512","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"FN-DSA-512","Falcon Reference Implementation","","Reference","https://falcon-sign.info/","Verified",""
"FN-DSA-512","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"FN-DSA-512","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"FN-DSA-512","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"FN-DSA-512","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"FrodoKEM-1344","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"FrodoKEM-1344","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"FrodoKEM-1344","Microsoft PQCrypto-LWEKE","","Reference","https://github.com/microsoft/PQCrypto-LWEKE","Verified",""
"FrodoKEM-1344","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"FrodoKEM-1344","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"FrodoKEM-640","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"FrodoKEM-640","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"FrodoKEM-640","Microsoft PQCrypto-LWEKE","","Reference","https://github.com/microsoft/PQCrypto-LWEKE","Verified",""
"FrodoKEM-640","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"FrodoKEM-640","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"FrodoKEM-976","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"FrodoKEM-976","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"FrodoKEM-976","Microsoft PQCrypto-LWEKE","","Reference","https://github.com/microsoft/PQCrypto-LWEKE","Verified",""
"FrodoKEM-976","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"FrodoKEM-976","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"HAETAE-2","HAETAE Reference Implementation","HAETAE Reference Implementation","Reference","https://github.com/kpqc-cryptocraft/HAETAE","Verified",""
"HAETAE-2","KpqClean (Korean reference)","","Reference","https://github.com/kpqc-cryptocraft/KpqClean","Verified",""
"HAETAE-3","HAETAE Reference Implementation","HAETAE Reference Implementation","Reference","https://github.com/kpqc-cryptocraft/HAETAE","Verified",""
"HAETAE-3","KpqClean (Korean reference)","","Reference","https://github.com/kpqc-cryptocraft/KpqClean","Verified",""
"HAETAE-5","HAETAE Reference Implementation","HAETAE Reference Implementation","Reference","https://github.com/kpqc-cryptocraft/HAETAE","Verified",""
"HAETAE-5","KpqClean (Korean reference)","","Reference","https://github.com/kpqc-cryptocraft/KpqClean","Verified",""
"HAWK-1024","HAWK Reference Implementation","","Reference","https://hawk-sign.info/","Verified",""
"HAWK-1024","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"HAWK-512","HAWK Reference Implementation","","Reference","https://hawk-sign.info/","Verified",""
"HAWK-512","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"HQC-128","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"HQC-128","HQC Reference Implementation","","Reference","https://pqc-hqc.org/","Verified",""
"HQC-128","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"HQC-128","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"HQC-128","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"HQC-192","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"HQC-192","HQC Reference Implementation","","Reference","https://pqc-hqc.org/","Verified",""
"HQC-192","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"HQC-192","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"HQC-192","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"HQC-256","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"HQC-256","HQC Reference Implementation","","Reference","https://pqc-hqc.org/","Verified",""
"HQC-256","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"HQC-256","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"HQC-256","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"LMS-SHA256 (H20/W8)","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"LMS-SHA256 (H20/W8)","hash-sigs (Cisco reference)","","Reference","https://github.com/cisco/hash-sigs","Verified",""
"LMS-SHA256 (H20/W8)","hbs-lms","hbs-lms","Library","https://github.com/world-of-crytek/hbs-lms","Verified","Used in app SBOM"
"LMS-SHA256 (H20/W8)","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"LMS-SHA256 (H20/W8)","Microsoft SymCrypt","Microsoft SymCrypt","Library","https://github.com/microsoft/SymCrypt","Verified","Ships in Windows 11 + Windows Server 2025"
"LMS-SHA256 (H20/W8)","wolfSSL / wolfCrypt LMS","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"MAYO-1","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"MAYO-1","MAYO Reference Implementation","MAYO Reference Implementation","Reference","https://github.com/PQCMayo/MAYO-C","Verified",""
"MAYO-1","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"MAYO-2","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"MAYO-2","MAYO Reference Implementation","MAYO Reference Implementation","Reference","https://github.com/PQCMayo/MAYO-C","Verified",""
"MAYO-2","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"MAYO-3","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"MAYO-3","MAYO Reference Implementation","MAYO Reference Implementation","Reference","https://github.com/PQCMayo/MAYO-C","Verified",""
"MAYO-3","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"MAYO-5","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"MAYO-5","MAYO Reference Implementation","MAYO Reference Implementation","Reference","https://github.com/PQCMayo/MAYO-C","Verified",""
"MAYO-5","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"ML-DSA-44","AWS-LC (FIPS 140-3 validated)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"ML-DSA-44","BoringSSL (Google)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"ML-DSA-44","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"ML-DSA-44","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"ML-DSA-44","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"ML-DSA-44","Microsoft SymCrypt","Microsoft SymCrypt","Library","https://github.com/microsoft/SymCrypt","Verified","Ships in Windows 11 + Windows Server 2025"
"ML-DSA-44","OpenSSL 3.5+","OpenSSL","Library","https://github.com/openssl/openssl","Verified",""
"ML-DSA-44","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"ML-DSA-44","PQCL (NIST reference)","","Reference","https://github.com/pq-crystals/dilithium","Verified",""
"ML-DSA-44","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"ML-DSA-44","pqcrypto (Rust crate)","pqcrypto","Library","https://github.com/nicgrobler/pqcrypto","Verified",""
"ML-DSA-44","RustCrypto ML-DSA","RustCrypto ML-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"ML-DSA-44","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"ML-DSA-65","AWS-LC (FIPS 140-3 validated)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"ML-DSA-65","BoringSSL (Google)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"ML-DSA-65","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"ML-DSA-65","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"ML-DSA-65","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"ML-DSA-65","Microsoft SymCrypt","Microsoft SymCrypt","Library","https://github.com/microsoft/SymCrypt","Verified","Ships in Windows 11 + Windows Server 2025"
"ML-DSA-65","OpenSSL 3.5+","OpenSSL","Library","https://github.com/openssl/openssl","Verified",""
"ML-DSA-65","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"ML-DSA-65","PQCL (NIST reference)","","Reference","https://github.com/pq-crystals/dilithium","Verified",""
"ML-DSA-65","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"ML-DSA-65","pqcrypto (Rust crate)","pqcrypto","Library","https://github.com/nicgrobler/pqcrypto","Verified",""
"ML-DSA-65","RustCrypto ML-DSA","RustCrypto ML-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"ML-DSA-65","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"ML-DSA-87","AWS-LC (FIPS 140-3 validated)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"ML-DSA-87","BoringSSL (Google)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"ML-DSA-87","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"ML-DSA-87","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"ML-DSA-87","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"ML-DSA-87","Microsoft SymCrypt","Microsoft SymCrypt","Library","https://github.com/microsoft/SymCrypt","Verified","Ships in Windows 11 + Windows Server 2025"
"ML-DSA-87","OpenSSL 3.5+","OpenSSL","Library","https://github.com/openssl/openssl","Verified",""
"ML-DSA-87","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"ML-DSA-87","PQCL (NIST reference)","","Reference","https://github.com/pq-crystals/dilithium","Verified",""
"ML-DSA-87","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"ML-DSA-87","pqcrypto (Rust crate)","pqcrypto","Library","https://github.com/nicgrobler/pqcrypto","Verified",""
"ML-DSA-87","RustCrypto ML-DSA","RustCrypto ML-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"ML-DSA-87","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"ML-KEM-1024","AWS-LC (FIPS 140-3 validated)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"ML-KEM-1024","BoringSSL (Google)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"ML-KEM-1024","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"ML-KEM-1024","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"ML-KEM-1024","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"ML-KEM-1024","Microsoft SymCrypt","Microsoft SymCrypt","Library","https://github.com/microsoft/SymCrypt","Verified","Ships in Windows 11 + Windows Server 2025"
"ML-KEM-1024","OpenSSL 3.5+","OpenSSL","Library","https://github.com/openssl/openssl","Verified",""
"ML-KEM-1024","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"ML-KEM-1024","PQCL (NIST reference)","","Reference","https://github.com/pq-crystals/kyber","Verified",""
"ML-KEM-1024","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"ML-KEM-1024","pqcrypto (Rust crate)","pqcrypto","Library","https://github.com/nicgrobler/pqcrypto","Verified",""
"ML-KEM-1024","RustCrypto ML-KEM","RustCrypto ML-KEM","Library","https://github.com/RustCrypto/KEMs","Verified","Used in app SBOM"
"ML-KEM-1024","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"ML-KEM-512","AWS-LC (FIPS 140-3 validated)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"ML-KEM-512","BoringSSL (Google)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"ML-KEM-512","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"ML-KEM-512","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"ML-KEM-512","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"ML-KEM-512","Microsoft SymCrypt","Microsoft SymCrypt","Library","https://github.com/microsoft/SymCrypt","Verified","Ships in Windows 11 + Windows Server 2025"
"ML-KEM-512","OpenSSL 3.5+","OpenSSL","Library","https://github.com/openssl/openssl","Verified",""
"ML-KEM-512","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"ML-KEM-512","PQCL (NIST reference)","","Reference","https://github.com/pq-crystals/kyber","Verified",""
"ML-KEM-512","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"ML-KEM-512","pqcrypto (Rust crate)","pqcrypto","Library","https://github.com/nicgrobler/pqcrypto","Verified",""
"ML-KEM-512","RustCrypto ML-KEM","RustCrypto ML-KEM","Library","https://github.com/RustCrypto/KEMs","Verified","Used in app SBOM"
"ML-KEM-512","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"ML-KEM-768","AWS-LC (FIPS 140-3 validated)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"ML-KEM-768","BoringSSL (Google)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"ML-KEM-768","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"ML-KEM-768","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"ML-KEM-768","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"ML-KEM-768","Microsoft SymCrypt","Microsoft SymCrypt","Library","https://github.com/microsoft/SymCrypt","Verified","Ships in Windows 11 + Windows Server 2025"
"ML-KEM-768","OpenSSL 3.5+","OpenSSL","Library","https://github.com/openssl/openssl","Verified",""
"ML-KEM-768","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"ML-KEM-768","PQCL (NIST reference)","","Reference","https://github.com/pq-crystals/kyber","Verified",""
"ML-KEM-768","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"ML-KEM-768","pqcrypto (Rust crate)","pqcrypto","Library","https://github.com/nicgrobler/pqcrypto","Verified",""
"ML-KEM-768","RustCrypto ML-KEM","RustCrypto ML-KEM","Library","https://github.com/RustCrypto/KEMs","Verified","Used in app SBOM"
"ML-KEM-768","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"NTRU+-1152","KpqClean (Korean reference)","","Reference","https://github.com/kpqc-cryptocraft/KpqClean","Verified",""
"NTRU+-1152","NTRU+ Reference Implementation","NTRU+ Reference Implementation","Reference","https://github.com/crypto-ntruplus/ntruplus","Verified",""
"NTRU+-1277","KpqClean (Korean reference)","","Reference","https://github.com/kpqc-cryptocraft/KpqClean","Verified",""
"NTRU+-1277","NTRU+ Reference Implementation","NTRU+ Reference Implementation","Reference","https://github.com/crypto-ntruplus/ntruplus","Verified",""
"NTRU+-768","KpqClean (Korean reference)","","Reference","https://github.com/kpqc-cryptocraft/KpqClean","Verified",""
"NTRU+-768","NTRU+ Reference Implementation","NTRU+ Reference Implementation","Reference","https://github.com/crypto-ntruplus/ntruplus","Verified",""
"SecP256r1MLKEM768","AWS-LC (s2n-tls)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"SecP256r1MLKEM768","BoringSSL (Google Chrome)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"SecP256r1MLKEM768","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"SecP256r1MLKEM768","Cloudflare PQ TLS","","Library","https://blog.cloudflare.com/post-quantum-for-all/","Verified",""
"SecP256r1MLKEM768","Mozilla NSS (Firefox)","Mozilla NSS","Library","https://wiki.mozilla.org/Security/CryptoEngineering","Verified",""
"SecP256r1MLKEM768","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SecP384r1MLKEM1024","AWS-LC (s2n-tls)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"SecP384r1MLKEM1024","BoringSSL (Google Chrome)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"SecP384r1MLKEM1024","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"SecP384r1MLKEM1024","Cloudflare PQ TLS","","Library","https://blog.cloudflare.com/post-quantum-for-all/","Verified",""
"SecP384r1MLKEM1024","Mozilla NSS (Firefox)","Mozilla NSS","Library","https://wiki.mozilla.org/Security/CryptoEngineering","Verified",""
"SecP384r1MLKEM1024","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-128f","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHA2-128f","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHA2-128f","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-128f","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHA2-128f","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHA2-128f","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHA2-128f","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHA2-128s","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHA2-128s","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHA2-128s","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-128s","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHA2-128s","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHA2-128s","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHA2-128s","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHA2-192f","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHA2-192f","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHA2-192f","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-192f","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHA2-192f","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHA2-192f","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHA2-192f","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHA2-192s","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHA2-192s","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHA2-192s","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-192s","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHA2-192s","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHA2-192s","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHA2-192s","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHA2-256f","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHA2-256f","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHA2-256f","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-256f","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHA2-256f","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHA2-256f","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
